x,y,T,ux,uy
8.735795454545e-01,6.477272727273e-01,3.553059866304e-03,3.553059866304e-05,3.553059866304e-05
8.934659090909e-01,6.477272727273e-01,3.715485460193e-03,3.715485460193e-05,3.715485460193e-05
9.133522727273e-01,6.477272727273e-01,3.859863765871e-03,3.859863765871e-05,3.859863765871e-05
9.332386363636e-01,6.477272727273e-01,3.986194783340e-03,3.986194783340e-05,3.986194783340e-05
9.531250000000e-01,6.477272727273e-01,4.094478512598e-03,4.094478512598e-05,4.094478512598e-05
9.730113636364e-01,6.477272727273e-01,4.184714953647e-03,4.184714953647e-05,4.184714953647e-05
9.928977272727e-01,6.477272727273e-01,4.256904106487e-03,4.256904106487e-05,4.256904106487e-05
1.012784090909e+00,6.477272727273e-01,4.311045971116e-03,4.311045971116e-05,4.311045971116e-05
1.032670454545e+00,6.477272727273e-01,4.347140547536e-03,4.347140547536e-05,4.347140547536e-05
1.052556818182e+00,6.477272727273e-01,4.365187835745e-03,4.365187835745e-05,4.365187835745e-05
1.072443181818e+00,6.477272727273e-01,4.365187835745e-03,4.365187835745e-05,4.365187835745e-05
1.092329545455e+00,6.477272727273e-01,4.347140547536e-03,4.347140547536e-05,4.347140547536e-05
1.112215909091e+00,6.477272727273e-01,4.311045971116e-03,4.311045971116e-05,4.311045971116e-05
1.132102272727e+00,6.477272727273e-01,4.256904106487e-03,4.256904106487e-05,4.256904106487e-05
1.151988636364e+00,6.477272727273e-01,4.184714953647e-03,4.184714953647e-05,4.184714953647e-05
1.171875000000e+00,6.477272727273e-01,4.094478512598e-03,4.094478512598e-05,4.094478512598e-05
1.191761363636e+00,6.477272727273e-01,3.986194783340e-03,3.986194783340e-05,3.986194783340e-05
1.211647727273e+00,6.477272727273e-01,3.859863765871e-03,3.859863765871e-05,3.859863765871e-05
1.231534090909e+00,6.477272727273e-01,3.715485460193e-03,3.715485460193e-05,3.715485460193e-05
1.251420454545e+00,6.477272727273e-01,3.553059866304e-03,3.553059866304e-05,3.553059866304e-05
1.271306818182e+00,6.477272727273e-01,3.372586984206e-03,3.372586984206e-05,3.372586984206e-05
1.291193181818e+00,6.477272727273e-01,3.174066813899e-03,3.174066813899e-05,3.174066813899e-05
1.311079545455e+00,6.477272727273e-01,2.957499355381e-03,2.957499355381e-05,2.957499355381e-05
1.330965909091e+00,6.477272727273e-01,2.722884608654e-03,2.722884608654e-05,2.722884608654e-05
1.350852272727e+00,6.477272727273e-01,2.470222573716e-03,2.470222573716e-05,2.470222573716e-05
1.370738636364e+00,6.477272727273e-01,2.199513250569e-03,2.199513250569e-05,2.199513250569e-05
1.390625000000e+00,6.477272727273e-01,1.910756639213e-03,1.910756639213e-05,1.910756639213e-05
1.410511363636e+00,6.477272727273e-01,1.603952739646e-03,1.603952739646e-05,1.603952739646e-05
1.430397727273e+00,6.477272727273e-01,1.279101551870e-03,1.279101551870e-05,1.279101551870e-05
1.450284090909e+00,6.477272727273e-01,9.362030758834e-04,9.362030758834e-06,9.362030758834e-06
1.470170454545e+00,6.477272727273e-01,5.752573116874e-04,5.752573116874e-06,5.752573116874e-06
1.490056818182e+00,6.477272727273e-01,1.962642592816e-04,1.962642592816e-06,1.962642592816e-06
6.349431818182e-01,6.704545454545e-01,1.900442261634e-04,1.900442261634e-06,1.900442261634e-06
6.548295454545e-01,6.704545454545e-01,5.570261801342e-04,5.570261801342e-06,5.570261801342e-06
6.747159090909e-01,6.704545454545e-01,9.065328029635e-04,9.065328029635e-06,9.065328029635e-06
6.946022727273e-01,6.704545454545e-01,1.238564094651e-03,1.238564094651e-05,1.238564094651e-05
7.144886363636e-01,6.704545454545e-01,1.553120055198e-03,1.553120055198e-05,1.553120055198e-05
7.343750000000e-01,6.704545454545e-01,1.850200684603e-03,1.850200684603e-05,1.850200684603e-05
7.542613636364e-01,6.704545454545e-01,2.129805982866e-03,2.129805982866e-05,2.129805982866e-05
7.741477272727e-01,6.704545454545e-01,2.391935949988e-03,2.391935949988e-05,2.391935949988e-05
7.940340909091e-01,6.704545454545e-01,2.636590585969e-03,2.636590585969e-05,2.636590585969e-05
8.139204545455e-01,6.704545454545e-01,2.863769890808e-03,2.863769890808e-05,2.863769890808e-05
8.338068181818e-01,6.704545454545e-01,3.073473864505e-03,3.073473864505e-05,3.073473864505e-05
8.536931818182e-01,6.704545454545e-01,3.265702507061e-03,3.265702507061e-05,3.265702507061e-05
8.735795454545e-01,6.704545454545e-01,3.440455818476e-03,3.440455818476e-05,3.440455818476e-05
8.934659090909e-01,6.704545454545e-01,3.597733798749e-03,3.597733798749e-05,3.597733798749e-05
9.133522727273e-01,6.704545454545e-01,3.737536447881e-03,3.737536447881e-05,3.737536447881e-05
9.332386363636e-01,6.704545454545e-01,3.859863765871e-03,3.859863765871e-05,3.859863765871e-05
9.531250000000e-01,6.704545454545e-01,3.964715752720e-03,3.964715752720e-05,3.964715752720e-05
9.730113636364e-01,6.704545454545e-01,4.052092408427e-03,4.052092408427e-05,4.052092408427e-05
9.928977272727e-01,6.704545454545e-01,4.121993732993e-03,4.121993732993e-05,4.121993732993e-05
1.012784090909e+00,6.704545454545e-01,4.174419726417e-03,4.174419726417e-05,4.174419726417e-05
1.032670454545e+00,6.704545454545e-01,4.209370388700e-03,4.209370388700e-05,4.209370388700e-05
1.052556818182e+00,6.704545454545e-01,4.226845719842e-03,4.226845719842e-05,4.226845719842e-05
1.072443181818e+00,6.704545454545e-01,4.226845719842e-03,4.226845719842e-05,4.226845719842e-05
1.092329545455e+00,6.704545454545e-01,4.209370388700e-03,4.209370388700e-05,4.209370388700e-05
1.112215909091e+00,6.704545454545e-01,4.174419726417e-03,4.174419726417e-05,4.174419726417e-05
1.132102272727e+00,6.704545454545e-01,4.121993732993e-03,4.121993732993e-05,4.121993732993e-05
1.151988636364e+00,6.704545454545e-01,4.052092408427e-03,4.052092408427e-05,4.052092408427e-05
1.171875000000e+00,6.704545454545e-01,3.964715752720e-03,3.964715752720e-05,3.964715752720e-05
1.191761363636e+00,6.704545454545e-01,3.859863765871e-03,3.859863765871e-05,3.859863765871e-05
1.211647727273e+00,6.704545454545e-01,3.737536447881e-03,3.737536447881e-05,3.737536447881e-05
1.231534090909e+00,6.704545454545e-01,3.597733798749e-03,3.597733798749e-05,3.597733798749e-05
1.251420454545e+00,6.704545454545e-01,3.440455818476e-03,3.440455818476e-05,3.440455818476e-05
1.271306818182e+00,6.704545454545e-01,3.265702507061e-03,3.265702507061e-05,3.265702507061e-05
1.291193181818e+00,6.704545454545e-01,3.073473864505e-03,3.073473864505e-05,3.073473864505e-05
1.311079545455e+00,6.704545454545e-01,2.863769890808e-03,2.863769890808e-05,2.863769890808e-05
1.330965909091e+00,6.704545454545e-01,2.636590585969e-03,2.636590585969e-05,2.636590585969e-05
1.350852272727e+00,6.704545454545e-01,2.391935949988e-03,2.391935949988e-05,2.391935949988e-05
1.370738636364e+00,6.704545454545e-01,2.129805982866e-03,2.129805982866e-05,2.129805982866e-05
1.390625000000e+00,6.704545454545e-01,1.850200684603e-03,1.850200684603e-05,1.850200684603e-05
1.410511363636e+00,6.704545454545e-01,1.553120055198e-03,1.553120055198e-05,1.553120055198e-05
1.430397727273e+00,6.704545454545e-01,1.238564094651e-03,1.238564094651e-05,1.238564094651e-05
1.450284090909e+00,6.704545454545e-01,9.065328029635e-04,9.065328029635e-06,9.065328029635e-06
1.470170454545e+00,6.704545454545e-01,5.570261801342e-04,5.570261801342e-06,5.570261801342e-06
1.490056818182e+00,6.704545454545e-01,1.900442261634e-04,1.900442261634e-06,1.900442261634e-06
6.349431818182e-01,6.931818181818e-01,1.829356168855e-04,1.829356168855e-06,1.829356168855e-06
6.548295454545e-01,6.931818181818e-01,5.361906012163e-04,5.361906012163e-06,5.361906012163e-06
6.747159090909e-01,6.931818181818e-01,8.726239196265e-04,8.726239196265e-06,8.726239196265e-06
6.946022727273e-01,6.931818181818e-01,1.192235572116e-03,1.192235572116e-05,1.192235572116e-05
7.144886363636e-01,6.931818181818e-01,1.495025558685e-03,1.495025558685e-05,1.495025558685e-05
7.343750000000e-01,6.931818181818e-01,1.780993879334e-03,1.780993879334e-05,1.780993879334e-05
7.542613636364e-01,6.931818181818e-01,2.050140534062e-03,2.050140534062e-05,2.050140534062e-05
7.741477272727e-01,6.931818181818e-01,2.302465522870e-03,2.302465522870e-05,2.302465522870e-05
7.940340909091e-01,6.931818181818e-01,2.537968845757e-03,2.537968845757e-05,2.537968845757e-05
8.139204545455e-01,6.931818181818e-01,2.756650502724e-03,2.756650502724e-05,2.756650502724e-05
8.338068181818e-01,6.931818181818e-01,2.958510493770e-03,2.958510493770e-05,2.958510493770e-05
8.536931818182e-01,6.931818181818e-01,3.143548818895e-03,3.143548818895e-05,3.143548818895e-05
8.735795454545e-01,6.931818181818e-01,3.311765478100e-03,3.311765478100e-05,3.311765478100e-05
8.934659090909e-01,6.931818181818e-01,3.463160471385e-03,3.463160471385e-05,3.463160471385e-05
9.133522727273e-01,6.931818181818e-01,3.597733798749e-03,3.597733798749e-05,3.597733798749e-05
9.332386363636e-01,6.931818181818e-01,3.715485460193e-03,3.715485460193e-05,3.715485460193e-05
9.531250000000e-01,6.931818181818e-01,3.816415455716e-03,3.816415455716e-05,3.816415455716e-05
9.730113636364e-01,6.931818181818e-01,3.900523785318e-03,3.900523785318e-05,3.900523785318e-05
9.928977272727e-01,6.931818181818e-01,3.967810449000e-03,3.967810449000e-05,3.967810449000e-05
1.012784090909e+00,6.931818181818e-01,4.018275446762e-03,4.018275446762e-05,4.018275446762e-05
1.032670454545e+00,6.931818181818e-01,4.051918778603e-03,4.051918778603e-05,4.051918778603e-05
1.052556818182e+00,6.931818181818e-01,4.068740444523e-03,4.068740444523e-05,4.068740444523e-05
1.072443181818e+00,6.931818181818e-01,4.068740444523e-03,4.068740444523e-05,4.068740444523e-05
1.092329545455e+00,6.931818181818e-01,4.051918778603e-03,4.051918778603e-05,4.051918778603e-05
1.112215909091e+00,6.931818181818e-01,4.018275446762e-03,4.018275446762e-05,4.018275446762e-05
1.132102272727e+00,6.931818181818e-01,3.967810449000e-03,3.967810449000e-05,3.967810449000e-05
1.151988636364e+00,6.931818181818e-01,3.900523785318e-03,3.900523785318e-05,3.900523785318e-05
1.171875000000e+00,6.931818181818e-01,3.816415455716e-03,3.816415455716e-05,3.816415455716e-05
1.191761363636e+00,6.931818181818e-01,3.715485460193e-03,3.715485460193e-05,3.715485460193e-05
1.211647727273e+00,6.931818181818e-01,3.597733798749e-03,3.597733798749e-05,3.597733798749e-05
1.231534090909e+00,6.931818181818e-01,3.463160471385e-03,3.463160471385e-05,3.463160471385e-05
1.251420454545e+00,6.931818181818e-01,3.311765478100e-03,3.311765478100e-05,3.311765478100e-05
1.271306818182e+00,6.931818181818e-01,3.143548818895e-03,3.143548818895e-05,3.143548818895e-05
1.291193181818e+00,6.931818181818e-01,2.958510493770e-03,2.958510493770e-05,2.958510493770e-05
1.311079545455e+00,6.931818181818e-01,2.756650502724e-03,2.756650502724e-05,2.756650502724e-05
1.330965909091e+00,6.931818181818e-01,2.537968845757e-03,2.537968845757e-05,2.537968845757e-05
1.350852272727e+00,6.931818181818e-01,2.302465522870e-03,2.302465522870e-05,2.302465522870e-05
1.370738636364e+00,6.931818181818e-01,2.050140534062e-03,2.050140534062e-05,2.050140534062e-05
1.390625000000e+00,6.931818181818e-01,1.780993879334e-03,1.780993879334e-05,1.780993879334e-05
1.410511363636e+00,6.931818181818e-01,1.495025558685e-03,1.495025558685e-05,1.495025558685e-05
1.430397727273e+00,6.931818181818e-01,1.192235572116e-03,1.192235572116e-05,1.192235572116e-05
1.450284090909e+00,6.931818181818e-01,8.726239196265e-04,8.726239196265e-06,8.726239196265e-06
1.470170454545e+00,6.931818181818e-01,5.361906012163e-04,5.361906012163e-06,5.361906012163e-06
1.490056818182e+00,6.931818181818e-01,1.829356168855e-04,1.829356168855e-06,1.829356168855e-06
6.349431818182e-01,7.159090909091e-01,1.749384314479e-04,1.749384314479e-06,1.749384314479e-06
6.548295454545e-01,7.159090909091e-01,5.127505749336e-04,5.127505749336e-06,5.127505749336e-06
6.747159090909e-01,7.159090909091e-01,8.344764258723e-04,8.344764258723e-06,8.344764258723e-06
6.946022727273e-01,7.159090909091e-01,1.140115984264e-03,1.140115984264e-05,1.140115984264e-05
7.144886363636e-01,7.159090909091e-01,1.429669250109e-03,1.429669250109e-05,1.429669250109e-05
7.343750000000e-01,7.159090909091e-01,1.703136223407e-03,1.703136223407e-05,1.703136223407e-05
7.542613636364e-01,7.159090909091e-01,1.960516904158e-03,1.960516904158e-05,1.960516904158e-05
7.741477272727e-01,7.159090909091e-01,2.201811292362e-03,2.201811292362e-05,2.201811292362e-05
7.940340909091e-01,7.159090909091e-01,2.427019388019e-03,2.427019388019e-05,2.427019388019e-05
8.139204545455e-01,7.159090909091e-01,2.636141191129e-03,2.636141191129e-05,2.636141191129e-05
8.338068181818e-01,7.159090909091e-01,2.829176701692e-03,2.829176701692e-05,2.829176701692e-05
8.536931818182e-01,7.159090909091e-01,3.006125919709e-03,3.006125919709e-05,3.006125919709e-05
8.735795454545e-01,7.159090909091e-01,3.166988845178e-03,3.166988845178e-05,3.166988845178e-05
8.934659090909e-01,7.159090909091e-01,3.311765478100e-03,3.311765478100e-05,3.311765478100e-05
9.133522727273e-01,7.159090909091e-01,3.440455818476e-03,3.440455818476e-05,3.440455818476e-05
9.332386363636e-01,7.159090909091e-01,3.553059866304e-03,3.553059866304e-05,3.553059866304e-05
9.531250000000e-01,7.159090909091e-01,3.649577621586e-03,3.649577621586e-05,3.649577621586e-05
9.730113636364e-01,7.159090909091e-01,3.730009084321e-03,3.730009084321e-05,3.730009084321e-05
9.928977272727e-01,7.159090909091e-01,3.794354254508e-03,3.794354254508e-05,3.794354254508e-05
1.012784090909e+00,7.159090909091e-01,3.842613132149e-03,3.842613132149e-05,3.842613132149e-05
1.032670454545e+00,7.159090909091e-01,3.874785717243e-03,3.874785717243e-05,3.874785717243e-05
1.052556818182e+00,7.159090909091e-01,3.890872009790e-03,3.890872009790e-05,3.890872009790e-05
1.072443181818e+00,7.159090909091e-01,3.890872009790e-03,3.890872009790e-05,3.890872009790e-05
1.092329545455e+00,7.159090909091e-01,3.874785717243e-03,3.874785717243e-05,3.874785717243e-05
1.112215909091e+00,7.159090909091e-01,3.842613132149e-03,3.842613132149e-05,3.842613132149e-05
1.132102272727e+00,7.159090909091e-01,3.794354254508e-03,3.794354254508e-05,3.794354254508e-05
1.151988636364e+00,7.159090909091e-01,3.730009084321e-03,3.730009084321e-05,3.730009084321e-05
1.171875000000e+00,7.159090909091e-01,3.649577621586e-03,3.649577621586e-05,3.649577621586e-05
1.191761363636e+00,7.159090909091e-01,3.553059866304e-03,3.553059866304e-05,3.553059866304e-05
1.211647727273e+00,7.159090909091e-01,3.440455818476e-03,3.440455818476e-05,3.440455818476e-05
1.231534090909e+00,7.159090909091e-01,3.311765478100e-03,3.311765478100e-05,3.311765478100e-05
1.251420454545e+00,7.159090909091e-01,3.166988845178e-03,3.166988845178e-05,3.166988845178e-05
1.271306818182e+00,7.159090909091e-01,3.006125919709e-03,3.006125919709e-05,3.006125919709e-05
1.291193181818e+00,7.159090909091e-01,2.829176701692e-03,2.829176701692e-05,2.829176701692e-05
1.311079545455e+00,7.159090909091e-01,2.636141191129e-03,2.636141191129e-05,2.636141191129e-05
1.330965909091e+00,7.159090909091e-01,2.427019388019e-03,2.427019388019e-05,2.427019388019e-05
1.350852272727e+00,7.159090909091e-01,2.201811292362e-03,2.201811292362e-05,2.201811292362e-05
1.370738636364e+00,7.159090909091e-01,1.960516904158e-03,1.960516904158e-05,1.960516904158e-05
1.390625000000e+00,7.159090909091e-01,1.703136223407e-03,1.703136223407e-05,1.703136223407e-05
1.410511363636e+00,7.159090909091e-01,1.429669250109e-03,1.429669250109e-05,1.429669250109e-05
1.430397727273e+00,7.159090909091e-01,1.140115984264e-03,1.140115984264e-05,1.140115984264e-05
1.450284090909e+00,7.159090909091e-01,8.344764258723e-04,8.344764258723e-06,8.344764258723e-06
1.470170454545e+00,7.159090909091e-01,5.127505749336e-04,5.127505749336e-06,5.127505749336e-06
1.490056818182e+00,7.159090909091e-01,1.749384314479e-04,1.749384314479e-06,1.749384314479e-06
6.349431818182e-01,7.386363636364e-01,1.660526698506e-04,1.660526698506e-06,1.660526698506e-06
6.548295454545e-01,7.386363636364e-01,4.867061012862e-04,4.867061012862e-06,4.867061012862e-06
6.747159090909e-01,7.386363636364e-01,7.920903217010e-04,7.920903217010e-06,7.920903217010e-06
6.946022727273e-01,7.386363636364e-01,1.082205331095e-03,1.082205331095e-05,1.082205331095e-05
7.144886363636e-01,7.386363636364e-01,1.357051129468e-03,1.357051129468e-05,1.357051129468e-05
7.343750000000e-01,7.386363636364e-01,1.616627716821e-03,1.616627716821e-05,1.616627716821e-05
7.542613636364e-01,7.386363636364e-01,1.860935093153e-03,1.860935093153e-05,1.860935093153e-05
7.741477272727e-01,7.386363636364e-01,2.089973258464e-03,2.089973258464e-05,2.089973258464e-05
7.940340909091e-01,7.386363636364e-01,2.303742212754e-03,2.303742212754e-05,2.303742212754e-05
8.139204545455e-01,7.386363636364e-01,2.502241956024e-03,2.502241956024e-05,2.502241956024e-05
8.338068181818e-01,7.386363636364e-01,2.685472488273e-03,2.685472488273e-05,2.685472488273e-05
8.536931818182e-01,7.386363636364e-01,2.853433809501e-03,2.853433809501e-05,2.853433809501e-05
8.735795454545e-01,7.386363636364e-01,3.006125919709e-03,3.006125919709e-05,3.006125919709e-05
8.934659090909e-01,7.386363636364e-01,3.143548818895e-03,3.143548818895e-05,3.143548818895e-05
9.133522727273e-01,7.386363636364e-01,3.265702507061e-03,3.265702507061e-05,3.265702507061e-05
9.332386363636e-01,7.386363636364e-01,3.372586984206e-03,3.372586984206e-05,3.372586984206e-05
9.531250000000e-01,7.386363636364e-01,3.464202250331e-03,3.464202250331e-05,3.464202250331e-05
9.730113636364e-01,7.386363636364e-01,3.540548305435e-03,3.540548305435e-05,3.540548305435e-05
9.928977272727e-01,7.386363636364e-01,3.601625149518e-03,3.601625149518e-05,3.601625149518e-05
1.012784090909e+00,7.386363636364e-01,3.647432782580e-03,3.647432782580e-05,3.647432782580e-05
1.032670454545e+00,7.386363636364e-01,3.677971204621e-03,3.677971204621e-05,3.677971204621e-05
1.052556818182e+00,7.386363636364e-01,3.693240415642e-03,3.693240415642e-05,3.693240415642e-05
1.072443181818e+00,7.386363636364e-01,3.693240415642e-03,3.693240415642e-05,3.693240415642e-05
1.092329545455e+00,7.386363636364e-01,3.677971204621e-03,3.677971204621e-05,3.677971204621e-05
1.112215909091e+00,7.386363636364e-01,3.647432782580e-03,3.647432782580e-05,3.647432782580e-05
1.132102272727e+00,7.386363636364e-01,3.601625149518e-03,3.601625149518e-05,3.601625149518e-05
1.151988636364e+00,7.386363636364e-01,3.540548305435e-03,3.540548305435e-05,3.540548305435e-05
1.171875000000e+00,7.386363636364e-01,3.464202250331e-03,3.464202250331e-05,3.464202250331e-05
1.191761363636e+00,7.386363636364e-01,3.372586984206e-03,3.372586984206e-05,3.372586984206e-05
1.211647727273e+00,7.386363636364e-01,3.265702507061e-03,3.265702507061e-05,3.265702507061e-05
1.231534090909e+00,7.386363636364e-01,3.143548818895e-03,3.143548818895e-05,3.143548818895e-05
